Datetime,Energy_Usage_kWh,Is_Exam
2024-07-04 19:00:00,1385.0136896839354,0
2024-07-04 20:00:00,1351.9803720678801,0
2024-07-04 21:00:00,1247.180272312549,0
2024-07-04 22:00:00,1342.1109180750518,0
2024-07-04 23:00:00,1254.3429442321249,0
2024-07-05 00:00:00,1376.2896004443264,0
2024-07-05 01:00:00,1267.093944575721,0
2024-07-05 02:00:00,1214.2523899558212,0
2024-07-05 03:00:00,1237.9486580346115,0
2024-07-05 04:00:00,1355.8908149154995,0
2024-07-05 05:00:00,1306.808555993781,0
2024-07-05 06:00:00,1346.5829789614681,0
2024-07-05 07:00:00,1282.1246777717936,0
2024-07-05 08:00:00,1319.602845062159,0
2024-07-05 09:00:00,1273.9774620330081,0
2024-07-05 10:00:00,1258.24458987104,0
2024-07-05 11:00:00,1207.5783408848806,0
2024-07-05 12:00:00,1265.7536300940797,0
2024-07-05 13:00:00,1318.9840352029246,0
2024-07-05 14:00:00,1309.2829847325747,0
2024-07-05 15:00:00,1262.4085988018564,0
2024-07-05 16:00:00,1223.8809213845673,0
2024-07-05 17:00:00,1222.605553610771,0
2024-07-05 18:00:00,1340.8554119237192,0
2024-07-05 19:00:00,1275.2465964790129,0
2024-07-05 20:00:00,1373.3153593715492,0
2024-07-05 21:00:00,1238.2339101815555,0
2024-07-05 22:00:00,1412.97704423292,0
2024-07-05 23:00:00,1298.7611357663613,0
2024-07-06 00:00:00,862.1385107771872,0
2024-07-06 01:00:00,921.6231707981178,0
2024-07-06 02:00:00,826.511518418896,0
2024-07-06 03:00:00,865.3762512062037,0
2024-07-06 04:00:00,887.1889443611875,0
2024-07-06 05:00:00,855.2507863167147,0
2024-07-06 06:00:00,913.1378900702634,0
2024-07-06 07:00:00,857.1880501349258,0
2024-07-06 08:00:00,923.2482091822791,0
2024-07-06 09:00:00,912.9795813690781,0
2024-07-06 10:00:00,841.7471970635202,0
2024-07-06 11:00:00,854.3041867166568,0
2024-07-06 12:00:00,1007.5050208562895,0
2024-07-06 13:00:00,927.3060319324446,0
2024-07-06 14:00:00,903.8397209562022,0
2024-07-06 15:00:00,867.3251000218322,0
2024-07-06 16:00:00,920.48488954653,0
2024-07-06 17:00:00,961.7118343363509,0
2024-07-06 18:00:00,918.5316467331246,0
2024-07-06 19:00:00,959.2894402008639,0
2024-07-06 20:00:00,849.9842274542059,0
2024-07-06 21:00:00,913.2332084291193,0
2024-07-06 22:00:00,930.1018257796372,0
2024-07-06 23:00:00,848.8196545195647,0
2024-07-07 00:00:00,931.3422672348347,0
2024-07-07 01:00:00,921.5774212674813,0
2024-07-07 02:00:00,907.6079284245224,0
2024-07-07 03:00:00,936.0509189509976,0
2024-07-07 04:00:00,899.6401150458589,0
2024-07-07 05:00:00,937.7889731401766,0
2024-07-07 06:00:00,811.3838680255435,0
2024-07-07 07:00:00,891.6049189629098,0
2024-07-07 08:00:00,857.7071087692754,0
2024-07-07 09:00:00,872.9594320007353,0
2024-07-07 10:00:00,937.1837253415227,0
2024-07-07 11:00:00,911.6785465526502,0
2024-07-07 12:00:00,815.9950642882571,0
2024-07-07 13:00:00,951.5244503377888,0
2024-07-07 14:00:00,868.9110778803172,0
2024-07-07 15:00:00,824.0426923573501,0
2024-07-07 16:00:00,803.7997148594186,0
2024-07-07 17:00:00,943.3189699444634,0
2024-07-07 18:00:00,915.208243623897,0
2024-07-07 19:00:00,992.9418527983074,0
2024-07-07 20:00:00,887.0275124615918,0
2024-07-07 21:00:00,891.427263106573,0
2024-07-07 22:00:00,947.7593479765535,0
2024-07-07 23:00:00,895.7493349384425,0
2024-07-08 00:00:00,1405.8477227439823,0
2024-07-08 01:00:00,1292.4490800305557,0
2024-07-08 02:00:00,1307.850311119505,0
2024-07-08 03:00:00,1244.4581896311615,0
2024-07-08 04:00:00,1324.4070140722572,0
2024-07-08 05:00:00,1326.7692808771023,0
2024-07-08 06:00:00,1345.971999911285,0
2024-07-08 07:00:00,1374.4826421355883,0
2024-07-08 08:00:00,1301.32974464135,0
2024-07-08 09:00:00,1245.3853919406456,0
2024-07-08 10:00:00,1289.016530528127,0
2024-07-08 11:00:00,1386.908091619167,0
2024-07-08 12:00:00,1343.9471450803446,0
2024-07-08 13:00:00,1335.3963136077919,0
2024-07-08 14:00:00,1326.2087524674844,0
2024-07-08 15:00:00,1340.7341398733902,0
2024-07-08 16:00:00,1262.3937063337642,0
2024-07-08 17:00:00,1358.9812674294237,0
2024-07-08 18:00:00,1354.4743346782718,0
2024-07-08 19:00:00,1278.0955471359935,0
2024-07-08 20:00:00,1260.3628952174192,0
2024-07-08 21:00:00,1371.3431968888726,0
2024-07-08 22:00:00,1347.8315178690787,0
2024-07-08 23:00:00,1260.8180088072359,0
2024-07-09 00:00:00,1217.036660667084,0
2024-07-09 01:00:00,1317.4571274415175,0
2024-07-09 02:00:00,1332.7973375775484,0
2024-07-09 03:00:00,1286.5957102943473,0
2024-07-09 04:00:00,1254.9246200703074,0
2024-07-09 05:00:00,1319.5642889255098,0
2024-07-09 06:00:00,1344.272348577944,0
2024-07-09 07:00:00,1320.6038511541792,0
2024-07-09 08:00:00,1263.9291295354642,0
2024-07-09 09:00:00,1303.3793863309147,0
2024-07-09 10:00:00,1246.7876888863582,0
2024-07-09 11:00:00,1342.654895020872,0
2024-07-09 12:00:00,1275.9652371142652,0
2024-07-09 13:00:00,1195.269176044783,0
2024-07-09 14:00:00,1251.1012652493048,0
2024-07-09 15:00:00,1285.7618217274894,0
2024-07-09 16:00:00,1260.2429316969888,0
2024-07-09 17:00:00,1240.7300336902772,0
2024-07-09 18:00:00,1270.369088423244,0
2024-07-09 19:00:00,1385.1107855245416,0
2024-07-09 20:00:00,1313.1709025155483,0
2024-07-09 21:00:00,1265.7575347350448,0
2024-07-09 22:00:00,1372.5693601994994,0
2024-07-09 23:00:00,1208.6817441331887,0
2024-07-10 00:00:00,1241.3816255415634,0
2024-07-10 01:00:00,1194.2019927670742,0
2024-07-10 02:00:00,1237.1796009802558,0
2024-07-10 03:00:00,1316.996974240998,0
2024-07-10 04:00:00,1280.994906522581,0
2024-07-10 05:00:00,1274.147154857551,0
2024-07-10 06:00:00,1281.0485865846492,0
2024-07-10 07:00:00,1193.4006659039526,0
2024-07-10 08:00:00,1258.2266677509251,0
2024-07-10 09:00:00,1238.490690387595,0
2024-07-10 10:00:00,1302.9970736056187,0
2024-07-10 11:00:00,1293.8223141424667,0
2024-07-10 12:00:00,1333.8783501725695,0
2024-07-10 13:00:00,1277.3364499904424,0
2024-07-10 14:00:00,1262.6688603506661,0
2024-07-10 15:00:00,1249.8113038272313,0
2024-07-10 16:00:00,1269.1867478396857,0
2024-07-10 17:00:00,1335.954771174627,0
2024-07-10 18:00:00,1274.9126328752184,0
2024-07-10 19:00:00,1238.3048930727432,0
2024-07-10 20:00:00,1405.4994768374431,0
2024-07-10 21:00:00,1296.643720407794,0
2024-07-10 22:00:00,1234.7465603911733,0
2024-07-10 23:00:00,1219.668556181293,0
2024-07-11 00:00:00,1250.3227582863396,0
2024-07-11 01:00:00,1290.6968912681518,0
2024-07-11 02:00:00,1268.8378209471866,0
2024-07-11 03:00:00,1299.2937849861673,0
2024-07-11 04:00:00,1292.953501569989,0
2024-07-11 05:00:00,1314.9646929549046,0
2024-07-11 06:00:00,1201.006785671379,0
2024-07-11 07:00:00,1286.7928282976466,0
2024-07-11 08:00:00,1307.6202707550922,0
2024-07-11 09:00:00,1310.5337426725825,0
2024-07-11 10:00:00,1301.6510951645619,0
2024-07-11 11:00:00,1306.5491750238125,0
2024-07-11 12:00:00,1299.928569813598,0
2024-07-11 13:00:00,1246.452964445408,0
2024-07-11 14:00:00,1305.4188117662752,0
2024-07-11 15:00:00,1342.8220104016673,0
2024-07-11 16:00:00,1323.097267450868,0
2024-07-11 17:00:00,1269.9600934556083,0
2024-07-11 18:00:00,1361.209124578463,0
2024-07-11 19:00:00,1298.3346355011352,0
2024-07-11 20:00:00,1209.5716293886333,0
2024-07-11 21:00:00,1280.5840198225706,0
2024-07-11 22:00:00,1216.8228777997258,0
2024-07-11 23:00:00,1208.5794148539044,0
2024-07-12 00:00:00,1282.1802751968075,0
2024-07-12 01:00:00,1219.8587891608017,0
2024-07-12 02:00:00,1266.2013740674079,0
2024-07-12 03:00:00,1332.4025753025078,0
2024-07-12 04:00:00,1288.2022156914384,0
2024-07-12 05:00:00,1208.3321070224779,0
2024-07-12 06:00:00,1245.6739991849352,0
2024-07-12 07:00:00,1303.6311786535402,0
2024-07-12 08:00:00,1396.4098081965797,0
2024-07-12 09:00:00,1313.9891061744368,0
2024-07-12 10:00:00,1260.963032416133,0
2024-07-12 11:00:00,1264.8817842573708,0
2024-07-12 12:00:00,1281.5508281401976,0
2024-07-12 13:00:00,1280.1154381050876,0
2024-07-12 14:00:00,1315.1505590007994,0
2024-07-12 15:00:00,1307.9546340895513,0
2024-07-12 16:00:00,1405.6682932977483,0
2024-07-12 17:00:00,1331.6849461996005,0
2024-07-12 18:00:00,1279.654516373044,0
2024-07-12 19:00:00,1288.550425296859,0
2024-07-12 20:00:00,1220.6808255706844,0
2024-07-12 21:00:00,1324.5683739424314,0
2024-07-12 22:00:00,1264.6699911813284,0
2024-07-12 23:00:00,1256.0568748259752,0
2024-07-13 00:00:00,817.1505466472969,0
2024-07-13 01:00:00,912.1771090870986,0
2024-07-13 02:00:00,835.584469900231,0
2024-07-13 03:00:00,910.5331819494553,0
2024-07-13 04:00:00,919.3718398424937,0
2024-07-13 05:00:00,967.073576231764,0
2024-07-13 06:00:00,886.8584532523919,0
2024-07-13 07:00:00,896.2725897475774,0
2024-07-13 08:00:00,830.8062277810848,0
2024-07-13 09:00:00,917.1751202043872,0
2024-07-13 10:00:00,869.7705744281272,0
2024-07-13 11:00:00,927.4359902691581,0
2024-07-13 12:00:00,907.1951011847137,0
2024-07-13 13:00:00,974.4797173676387,0
2024-07-13 14:00:00,871.1651433340403,0
2024-07-13 15:00:00,987.9492078200785,0
2024-07-13 16:00:00,953.7064337398372,0
2024-07-13 17:00:00,1038.1244178398235,0
2024-07-13 18:00:00,848.1289132889307,0
2024-07-13 19:00:00,919.3384542498407,0
2024-07-13 20:00:00,923.4507674194276,0
2024-07-13 21:00:00,886.9505792669078,0
2024-07-13 22:00:00,894.5947776541642,0
2024-07-13 23:00:00,914.4066868078049,0
2024-07-14 00:00:00,891.317794571354,0
2024-07-14 01:00:00,915.8663963503484,0
2024-07-14 02:00:00,945.2115306006384,0
2024-07-14 03:00:00,924.1236392267064,0
2024-07-14 04:00:00,941.362897680034,0
2024-07-14 05:00:00,885.2251512934812,0
2024-07-14 06:00:00,899.5814533771274,0
2024-07-14 07:00:00,947.2004952838982,0
2024-07-14 08:00:00,991.2918319315162,0
2024-07-14 09:00:00,970.6291337639458,0
2024-07-14 10:00:00,846.7881212285898,0
2024-07-14 11:00:00,877.9703835216413,0
2024-07-14 12:00:00,928.296121859973,0
2024-07-14 13:00:00,811.4485005442589,0
2024-07-14 14:00:00,987.3837421498865,0
2024-07-14 15:00:00,843.4148523883532,0
2024-07-14 16:00:00,870.4248944022106,0
2024-07-14 17:00:00,912.7928505216952,0
2024-07-14 18:00:00,948.1464636868396,0
2024-07-14 19:00:00,908.6746436129581,0
2024-07-14 20:00:00,836.3679046905485,0
2024-07-14 21:00:00,927.142545608989,0
2024-07-14 22:00:00,864.4738506270478,0
2024-07-14 23:00:00,966.4276968269015,0
2024-07-15 00:00:00,1376.3324811921893,0
2024-07-15 01:00:00,1307.4392176760648,0
2024-07-15 02:00:00,1341.669096287816,0
2024-07-15 03:00:00,1285.136919086558,0
2024-07-15 04:00:00,1305.9538805926766,0
2024-07-15 05:00:00,1308.276713122223,0
2024-07-15 06:00:00,1299.7146341947926,0
2024-07-15 07:00:00,1315.8064129455922,0
2024-07-15 08:00:00,1377.6104059517893,0
2024-07-15 09:00:00,1259.3478886397593,0
2024-07-15 10:00:00,1224.5525724861031,0
2024-07-15 11:00:00,1229.4528980143064,0
2024-07-15 12:00:00,1240.7582406060026,0
2024-07-15 13:00:00,1277.817458466301,0
2024-07-15 14:00:00,1276.3790313498996,0
2024-07-15 15:00:00,1317.224443187049,0
2024-07-15 16:00:00,1302.1375409650786,0
2024-07-15 17:00:00,1355.5021806893583,0
2024-07-15 18:00:00,1295.2865242091711,0
2024-07-15 19:00:00,1333.5415593766427,0
2024-07-15 20:00:00,1201.018947385753,0
2024-07-15 21:00:00,1301.3915844037617,0
2024-07-15 22:00:00,1301.9898206044788,0
2024-07-15 23:00:00,1438.0455700371604,0
2024-07-16 00:00:00,1252.2384302557525,0
2024-07-16 01:00:00,1264.13332428021,0
2024-07-16 02:00:00,1309.5925709675187,0
2024-07-16 03:00:00,1217.285374985607,0
2024-07-16 04:00:00,1268.052332615293,0
2024-07-16 05:00:00,1329.978718614439,0
2024-07-16 06:00:00,1260.0579276254184,0
2024-07-16 07:00:00,1334.263383866175,0
2024-07-16 08:00:00,1359.3798265484463,0
2024-07-16 09:00:00,1288.157182182557,0
2024-07-16 10:00:00,1269.0539964665643,0
2024-07-16 11:00:00,1223.224443198087,0
2024-07-16 12:00:00,1271.0502678338048,0
2024-07-16 13:00:00,1349.4870156466445,0
2024-07-16 14:00:00,1258.2516230284903,0
2024-07-16 15:00:00,1329.7647308780963,0
2024-07-16 16:00:00,1290.5699210311034,0
2024-07-16 17:00:00,1306.9682723462959,0
2024-07-16 18:00:00,1274.9271344586011,0
2024-07-16 19:00:00,1265.4218175815217,0
2024-07-16 20:00:00,1317.093423913433,0
2024-07-16 21:00:00,1321.7734452275845,0
2024-07-16 22:00:00,1217.188227695771,0
2024-07-16 23:00:00,1273.685340856849,0
2024-07-17 00:00:00,1269.5061471155611,0
2024-07-17 01:00:00,1331.1827474731747,0
2024-07-17 02:00:00,1343.5340397125753,0
2024-07-17 03:00:00,1274.3484851969467,0
2024-07-17 04:00:00,1237.2043085368643,0
2024-07-17 05:00:00,1350.2190799417199,0
2024-07-17 06:00:00,1251.3425764651126,0
2024-07-17 07:00:00,1187.2376007096655,0
2024-07-17 08:00:00,1278.4494597593693,0
2024-07-17 09:00:00,1213.102907827269,0
2024-07-17 10:00:00,1246.6453236419839,0
2024-07-17 11:00:00,1379.100750111617,0
2024-07-17 12:00:00,1260.4609962324732,0
2024-07-17 13:00:00,1235.6391097863777,0
2024-07-17 14:00:00,1293.1707848060678,0
2024-07-17 15:00:00,1319.8258857033184,0
2024-07-17 16:00:00,1338.5784782367962,0
2024-07-17 17:00:00,1237.021889454821,0
2024-07-17 18:00:00,1301.7053467985343,0
2024-07-17 19:00:00,1309.2264348986675,0
2024-07-17 20:00:00,1227.120245578501,0
2024-07-17 21:00:00,1327.3370649053973,0
2024-07-17 22:00:00,1304.5557455731446,0
2024-07-17 23:00:00,1286.0665901765606,0
2024-07-18 00:00:00,1201.6894112023062,0
2024-07-18 01:00:00,1270.5690752517048,0
2024-07-18 02:00:00,1433.3055823440166,0
2024-07-18 03:00:00,1248.8549944078254,0
2024-07-18 04:00:00,1276.2285463862024,0
2024-07-18 05:00:00,1272.2088473611461,0
2024-07-18 06:00:00,1301.727695328446,0
2024-07-18 07:00:00,1279.8285699493215,0
2024-07-18 08:00:00,1264.7318713895602,0
2024-07-18 09:00:00,1330.5133514706251,0
2024-07-18 10:00:00,1201.7730677303352,0
2024-07-18 11:00:00,1308.2144907284678,0
2024-07-18 12:00:00,1281.193283230291,0
2024-07-18 13:00:00,1244.754629705404,0
2024-07-18 14:00:00,1303.236320500844,0
2024-07-18 15:00:00,1347.3664144354902,0
2024-07-18 16:00:00,1209.4883711563796,0
2024-07-18 17:00:00,1358.127523362684,0
2024-07-18 18:00:00,1301.0786163213154,0
2024-07-18 19:00:00,1228.5674629018704,0
2024-07-18 20:00:00,1288.85192593149,0
2024-07-18 21:00:00,1241.8509686707123,0
2024-07-18 22:00:00,1207.290762801953,0
2024-07-18 23:00:00,1301.1041441364216,0
2024-07-19 00:00:00,1287.9020375151238,0
2024-07-19 01:00:00,1358.2484857953077,0
2024-07-19 02:00:00,1249.0487363754219,0
2024-07-19 03:00:00,1290.1997782158967,0
2024-07-19 04:00:00,1349.792025052117,0
2024-07-19 05:00:00,1273.9308093001302,0
2024-07-19 06:00:00,1224.6554429972255,0
2024-07-19 07:00:00,1291.5029555222784,0
2024-07-19 08:00:00,1306.2411024969592,0
2024-07-19 09:00:00,1362.689977100526,0
2024-07-19 10:00:00,1304.7824331933227,0
2024-07-19 11:00:00,1243.0987673792881,0
2024-07-19 12:00:00,1244.2027509409177,0
2024-07-19 13:00:00,1271.5104076921382,0
2024-07-19 14:00:00,1357.3992025592856,0
2024-07-19 15:00:00,1251.8005507618636,0
2024-07-19 16:00:00,1396.8089114745414,0
2024-07-19 17:00:00,1312.3668102305169,0
2024-07-19 18:00:00,1311.308846923358,0
2024-07-19 19:00:00,1265.5028002757176,0
2024-07-19 20:00:00,1355.904512129731,0
2024-07-19 21:00:00,1309.4433927891564,0
2024-07-19 22:00:00,1278.2058989737245,0
2024-07-19 23:00:00,1302.0885484642351,0
2024-07-20 00:00:00,865.514283317685,0
2024-07-20 01:00:00,893.9933421446655,0
2024-07-20 02:00:00,867.3102473021095,0
2024-07-20 03:00:00,923.8936936292574,0
2024-07-20 04:00:00,889.1423259381377,0
2024-07-20 05:00:00,999.4889155969266,0
2024-07-20 06:00:00,957.9348793693315,0
2024-07-20 07:00:00,926.6584553447219,0
2024-07-20 08:00:00,884.958448360576,0
2024-07-20 09:00:00,884.4503032765638,0
2024-07-20 10:00:00,830.9479234069111,0
2024-07-20 11:00:00,774.5550172461092,0
2024-07-20 12:00:00,964.0990170367276,0
2024-07-20 13:00:00,905.2581697530709,0
2024-07-20 14:00:00,886.4859332227411,0
2024-07-20 15:00:00,903.4604725133576,0
2024-07-20 16:00:00,885.2057012414973,0
2024-07-20 17:00:00,882.0568550239466,0
2024-07-20 18:00:00,920.4446308264063,0
2024-07-20 19:00:00,771.6035844633273,0
2024-07-20 20:00:00,908.2375101181997,0
2024-07-20 21:00:00,884.2773759747898,0
2024-07-20 22:00:00,852.4072211832021,0
2024-07-20 23:00:00,908.7716654587889,0
2024-07-21 00:00:00,885.9725372362567,0
2024-07-21 01:00:00,966.7515203286424,0
2024-07-21 02:00:00,890.0240293201836,0
2024-07-21 03:00:00,913.2915730226595,0
2024-07-21 04:00:00,906.619682585622,0
2024-07-21 05:00:00,869.2647576428669,0
2024-07-21 06:00:00,906.7455431400656,0
2024-07-21 07:00:00,789.0266876783021,0
2024-07-21 08:00:00,821.2944389223626,0
2024-07-21 09:00:00,802.6710807668205,0
2024-07-21 10:00:00,844.6769633475839,0
2024-07-21 11:00:00,843.0465534092284,0
2024-07-21 12:00:00,953.9086503865088,0
2024-07-21 13:00:00,865.4540845341409,0
2024-07-21 14:00:00,830.8501693063205,0
2024-07-21 15:00:00,874.6595161187155,0
2024-07-21 16:00:00,829.4593497057057,0
2024-07-21 17:00:00,944.7116523811533,0
2024-07-21 18:00:00,905.5298524735856,0
2024-07-21 19:00:00,931.9583952246078,0
2024-07-21 20:00:00,1001.5240404780624,0
2024-07-21 21:00:00,931.1484675373212,0
2024-07-21 22:00:00,896.8383101942802,0
2024-07-21 23:00:00,812.9890261363281,0
2024-07-22 00:00:00,1319.5771599865889,0
2024-07-22 01:00:00,1314.5687035067776,0
2024-07-22 02:00:00,1242.5305330115477,0
2024-07-22 03:00:00,1320.7695155472752,0
2024-07-22 04:00:00,1164.4415489285207,0
2024-07-22 05:00:00,1272.9123025564309,0
2024-07-22 06:00:00,1311.8301131781247,0
2024-07-22 07:00:00,1248.3423384125517,0
2024-07-22 08:00:00,1259.0876170676381,0
2024-07-22 09:00:00,1227.4206692673856,0
2024-07-22 10:00:00,1173.35503085624,0
2024-07-22 11:00:00,1274.349130038682,0
2024-07-22 12:00:00,1379.5871021960838,0
2024-07-22 13:00:00,1270.1964838813944,0
2024-07-22 14:00:00,1244.0464664474414,0
2024-07-22 15:00:00,1316.5868011891766,0
2024-07-22 16:00:00,1220.4075417548854,0
2024-07-22 17:00:00,1240.8372243051535,0
2024-07-22 18:00:00,1292.6286469483998,0
2024-07-22 19:00:00,1321.5604787835516,0
2024-07-22 20:00:00,1305.3405492176798,0
2024-07-22 21:00:00,1284.3953796397154,0
2024-07-22 22:00:00,1344.1595960500042,0
2024-07-22 23:00:00,1248.4778435190346,0
2024-07-23 00:00:00,1341.8289971951808,0
2024-07-23 01:00:00,1316.1323060671161,0
2024-07-23 02:00:00,1331.996901170578,0
2024-07-23 03:00:00,1250.7279822581409,0
2024-07-23 04:00:00,1328.3628035387596,0
2024-07-23 05:00:00,1318.9656394126987,0
2024-07-23 06:00:00,1249.1287942194397,0
2024-07-23 07:00:00,1332.3780473925788,0
2024-07-23 08:00:00,1330.3891076450054,0
2024-07-23 09:00:00,1312.5666834897554,0
2024-07-23 10:00:00,1324.9064962202908,0
2024-07-23 11:00:00,1370.1412243252867,0
2024-07-23 12:00:00,1230.1267186206871,0
2024-07-23 13:00:00,1271.8883455247624,0
2024-07-23 14:00:00,1278.1294762882849,0
2024-07-23 15:00:00,1311.2409094609054,0
2024-07-23 16:00:00,1304.9134805116335,0
2024-07-23 17:00:00,1167.6232946590565,0
2024-07-23 18:00:00,1236.4308602818862,0
2024-07-23 19:00:00,1272.5768210206982,0
2024-07-23 20:00:00,1264.3161792606008,0
2024-07-23 21:00:00,1301.5456041891332,0
2024-07-23 22:00:00,1265.3644650357778,0
2024-07-23 23:00:00,1272.8836393575575,0
2024-07-24 00:00:00,1298.55820392783,0
2024-07-24 01:00:00,1310.3902306441125,0
2024-07-24 02:00:00,1373.3606366682525,0
2024-07-24 03:00:00,1271.6431928517177,0
2024-07-24 04:00:00,1223.5514111648886,0
2024-07-24 05:00:00,1194.4103974796308,0
2024-07-24 06:00:00,1288.645124493888,0
2024-07-24 07:00:00,1214.890461481958,0
2024-07-24 08:00:00,1305.5926111915992,0
2024-07-24 09:00:00,1193.323579976674,0
2024-07-24 10:00:00,1270.2153234781383,0
2024-07-24 11:00:00,1344.237012554253,0
2024-07-24 12:00:00,1359.393915818183,0
2024-07-24 13:00:00,1344.8204597075944,0
2024-07-24 14:00:00,1225.5695775715747,0
2024-07-24 15:00:00,1165.6986896688722,0
2024-07-24 16:00:00,1325.8231622155042,0
2024-07-24 17:00:00,1344.5504889597332,0
2024-07-24 18:00:00,1284.735738172784,0
2024-07-24 19:00:00,1345.0449124008917,0
2024-07-24 20:00:00,1198.04267636713,0
2024-07-24 21:00:00,1308.905425599023,0
2024-07-24 22:00:00,1253.0462909641356,0
2024-07-24 23:00:00,1315.1287164929624,0
2024-07-25 00:00:00,1202.484257226748,0
2024-07-25 01:00:00,1348.507317306744,0
2024-07-25 02:00:00,1338.2857431504892,0
2024-07-25 03:00:00,1250.2585378353224,0
2024-07-25 04:00:00,1217.6853809154989,0
2024-07-25 05:00:00,1338.7057128573151,0
2024-07-25 06:00:00,1253.1519126895962,0
2024-07-25 07:00:00,1197.835175360302,0
2024-07-25 08:00:00,1291.0175270026389,0
2024-07-25 09:00:00,1163.001658330685,0
2024-07-25 10:00:00,1334.4167421503043,0
2024-07-25 11:00:00,1374.6986878922037,0
2024-07-25 12:00:00,1303.1486168531803,0
2024-07-25 13:00:00,1237.4494608538819,0
2024-07-25 14:00:00,1272.9807160846715,0
2024-07-25 15:00:00,1340.506275071661,0
2024-07-25 16:00:00,1324.0978986302282,0
2024-07-25 17:00:00,1241.012814716296,0
2024-07-25 18:00:00,1295.9579615523385,0
2024-07-25 19:00:00,1303.1273197374862,0
2024-07-25 20:00:00,1290.2386821594416,0
2024-07-25 21:00:00,1231.0749735342263,0
2024-07-25 22:00:00,1311.124330000928,0
2024-07-25 23:00:00,1288.500196527167,0
2024-07-26 00:00:00,1277.2530467232875,0
2024-07-26 01:00:00,1354.2405019027037,0
2024-07-26 02:00:00,1250.1319074986593,0
2024-07-26 03:00:00,1342.2924632725963,0
2024-07-26 04:00:00,1167.617337416709,0
2024-07-26 05:00:00,1281.553454970967,0
2024-07-26 06:00:00,1281.7903655646564,0
2024-07-26 07:00:00,1337.9408985742273,0
2024-07-26 08:00:00,1298.9667223315346,0
2024-07-26 09:00:00,1309.593751101969,0
2024-07-26 10:00:00,1396.6245879595667,0
2024-07-26 11:00:00,1317.9376501658821,0
2024-07-26 12:00:00,1291.8061500210956,0
2024-07-26 13:00:00,1328.1347826225083,0
2024-07-26 14:00:00,1298.488555261397,0
2024-07-26 15:00:00,1249.704398114754,0
2024-07-26 16:00:00,1303.6754004345785,0
2024-07-26 17:00:00,1303.2762171180573,0
2024-07-26 18:00:00,1297.8839309079638,0
2024-07-26 19:00:00,1233.841123018844,0
2024-07-26 20:00:00,1311.9340308791934,0
2024-07-26 21:00:00,1330.7310967292692,0
2024-07-26 22:00:00,1254.1277924839987,0
2024-07-26 23:00:00,1231.8935839905082,0
2024-07-27 00:00:00,928.5555283622249,0
2024-07-27 01:00:00,944.8363313397892,0
2024-07-27 02:00:00,981.0316734910465,0
2024-07-27 03:00:00,906.9013777162215,0
2024-07-27 04:00:00,805.7661987927765,0
2024-07-27 05:00:00,980.7698147857806,0
2024-07-27 06:00:00,842.4785950959567,0
2024-07-27 07:00:00,947.0133590733185,0
2024-07-27 08:00:00,955.3447360278481,0
2024-07-27 09:00:00,835.7149951950308,0
2024-07-27 10:00:00,834.7868022932294,0
2024-07-27 11:00:00,879.6026671209161,0
2024-07-27 12:00:00,712.4603322640215,0
2024-07-27 13:00:00,971.1036887972316,0
2024-07-27 14:00:00,924.7402183285898,0
2024-07-27 15:00:00,865.4480694471184,0
2024-07-27 16:00:00,959.4072666049624,0
2024-07-27 17:00:00,926.8111877888759,0
2024-07-27 18:00:00,820.2462241597833,0
2024-07-27 19:00:00,965.1460283953357,0
2024-07-27 20:00:00,845.2140352126269,0
2024-07-27 21:00:00,862.2150785360839,0
2024-07-27 22:00:00,967.8598953280386,0
2024-07-27 23:00:00,918.108970944966,0
2024-07-28 00:00:00,958.6977585674811,0
2024-07-28 01:00:00,925.1944615216191,0
2024-07-28 02:00:00,886.2775223564003,0
2024-07-28 03:00:00,798.9355908700514,0
2024-07-28 04:00:00,905.2302136409193,0
2024-07-28 05:00:00,794.3011049983137,0
2024-07-28 06:00:00,860.5608937104212,0
2024-07-28 07:00:00,781.4614312969104,0
2024-07-28 08:00:00,856.9358736445565,0
2024-07-28 09:00:00,943.7397672060971,0
2024-07-28 10:00:00,903.4988982037054,0
2024-07-28 11:00:00,887.2314743827911,0
2024-07-28 12:00:00,777.0093925940866,0
2024-07-28 13:00:00,866.0564458272711,0
2024-07-28 14:00:00,910.8094833780583,0
2024-07-28 15:00:00,913.7468410402377,0
2024-07-28 16:00:00,891.8567944410843,0
2024-07-28 17:00:00,957.569261015085,0
2024-07-28 18:00:00,887.9153571791843,0
2024-07-28 19:00:00,944.5165537490676,0
2024-07-28 20:00:00,874.5962332104349,0
2024-07-28 21:00:00,916.3908512895266,0
2024-07-28 22:00:00,947.0117444801033,0
2024-07-28 23:00:00,920.9378432532001,0
2024-07-29 00:00:00,1289.542323921663,0
2024-07-29 01:00:00,1275.138991904615,0
2024-07-29 02:00:00,1337.6713832478688,0
2024-07-29 03:00:00,1277.8917844935204,0
2024-07-29 04:00:00,1242.5159746991542,0
2024-07-29 05:00:00,1239.3327654497496,0
2024-07-29 06:00:00,1214.2979920800562,0
2024-07-29 07:00:00,1260.2174210549967,0
2024-07-29 08:00:00,1270.7212948379479,0
2024-07-29 09:00:00,1181.4989245974537,0
2024-07-29 10:00:00,1200.025277784444,0
2024-07-29 11:00:00,1184.1138032006238,0
2024-07-29 12:00:00,1246.3485195888418,0
