timestamp,usage_kwh,hour,day_of_week,is_weekend
2025-09-22 12:00:00,50.77699793834049,12,0,0
2025-09-22 13:00:00,54.502027431084365,13,0,0
2025-09-22 14:00:00,50.70054711990342,14,0,0
2025-09-22 15:00:00,44.89119859406206,15,0,0
2025-09-22 16:00:00,45.07707311242045,16,0,0
2025-09-22 17:00:00,47.31251878572549,17,0,0
2025-09-22 18:00:00,43.1910556743174,18,0,0
2025-09-22 19:00:00,5.612338447269138,19,0,0
2025-09-22 20:00:00,8.370972804165257,20,0,0
2025-09-22 21:00:00,10.34267345512196,21,0,0
2025-09-22 22:00:00,10.320779325446567,22,0,0
2025-09-22 23:00:00,11.727365280108451,23,0,0
2025-09-23 00:00:00,9.326792621631215,0,1,0
2025-09-23 01:00:00,12.371801989411306,1,1,0
2025-09-23 02:00:00,11.363540133984547,2,1,0
2025-09-23 03:00:00,11.24530177215264,3,1,0
2025-09-23 04:00:00,8.539028988489974,4,1,0
2025-09-23 05:00:00,9.765668141129671,5,1,0
2025-09-23 06:00:00,5.252586684792326,6,1,0
2025-09-23 07:00:00,8.969869854476356,7,1,0
2025-09-23 08:00:00,46.31959998756347,8,1,0
2025-09-23 09:00:00,46.493775452685234,9,1,0
2025-09-23 10:00:00,42.59151633887883,10,1,0
2025-09-23 11:00:00,48.04078818751604,11,1,0
2025-09-23 12:00:00,48.652427120774554,12,1,0
2025-09-23 13:00:00,47.86681159940565,13,1,0
2025-09-23 14:00:00,47.38404691937636,14,1,0
2025-09-23 15:00:00,48.557618420868366,15,1,0
2025-09-23 16:00:00,60.47176223440881,16,1,0
2025-09-23 17:00:00,51.868041017503664,17,1,0
2025-09-23 18:00:00,56.4809638928243,18,1,0
2025-09-23 19:00:00,9.1317022428087,19,1,0
2025-09-23 20:00:00,10.791595300832986,20,1,0
2025-09-23 21:00:00,9.53739321008686,21,1,0
2025-09-23 22:00:00,11.081212497449359,22,1,0
2025-09-23 23:00:00,13.390068678755444,23,1,0
2025-09-24 00:00:00,10.784871737042268,0,2,0
2025-09-24 01:00:00,12.953312473252826,1,2,0
2025-09-24 02:00:00,12.549379688290827,2,2,0
2025-09-24 03:00:00,5.688686469903703,3,2,0
2025-09-24 04:00:00,9.121160881609196,4,2,0
2025-09-24 05:00:00,10.864414698839417,5,2,0
2025-09-24 06:00:00,14.115916701016902,6,2,0
2025-09-24 07:00:00,10.923864102973486,7,2,0
2025-09-24 08:00:00,54.49164264179508,8,2,0
2025-09-24 09:00:00,52.77283271466466,9,2,0
2025-09-24 10:00:00,53.10209157005101,10,2,0
2025-09-24 11:00:00,52.963270321262684,11,2,0
2025-09-24 12:00:00,57.8506277190332,12,2,0
2025-09-24 13:00:00,51.24731334914571,13,2,0
2025-09-24 14:00:00,53.13692835655111,14,2,0
2025-09-24 15:00:00,49.82238997181296,15,2,0
2025-09-24 16:00:00,56.14759751851168,16,2,0
2025-09-24 17:00:00,49.89576952002091,17,2,0
2025-09-24 18:00:00,54.97967875057314,18,2,0
2025-09-24 19:00:00,12.120954328863785,19,2,0
2025-09-24 20:00:00,10.774111291230582,20,2,0
2025-09-24 21:00:00,8.944061475833703,21,2,0
2025-09-24 22:00:00,12.79056544214044,22,2,0
2025-09-24 23:00:00,8.568956059484243,23,2,0
2025-09-25 00:00:00,8.967634067742097,0,3,0
2025-09-25 01:00:00,8.093414744055385,1,3,0
2025-09-25 02:00:00,10.912746158306994,2,3,0
2025-09-25 03:00:00,11.699698386093905,3,3,0
2025-09-25 04:00:00,9.932845086706477,4,3,0
2025-09-25 05:00:00,11.050413666581717,5,3,0
2025-09-25 06:00:00,9.66605809685742,6,3,0
2025-09-25 07:00:00,10.175802953665796,7,3,0
2025-09-25 08:00:00,49.18031676444419,8,3,0
2025-09-25 09:00:00,62.9883564738486,9,3,0
2025-09-25 10:00:00,52.59532878070346,10,3,0
2025-09-25 11:00:00,43.3757418335602,11,3,0
2025-09-25 12:00:00,48.99181607627805,12,3,0
2025-09-25 13:00:00,56.82819527157878,13,3,0
2025-09-25 14:00:00,53.517812549623244,14,3,0
2025-09-25 15:00:00,41.62239390903103,15,3,0
2025-09-25 16:00:00,51.93198753117744,16,3,0
2025-09-25 17:00:00,55.00588085625146,17,3,0
2025-09-25 18:00:00,52.3241144647933,18,3,0
2025-09-25 19:00:00,8.017235458072017,19,3,0
2025-09-25 20:00:00,11.252502272530492,20,3,0
2025-09-25 21:00:00,7.076604965476223,21,3,0
2025-09-25 22:00:00,10.323252368563539,22,3,0
2025-09-25 23:00:00,8.300569995131452,23,3,0
2025-09-26 00:00:00,12.048806725423084,0,4,0
2025-09-26 01:00:00,9.711675800845594,1,4,0
2025-09-26 02:00:00,8.2591638909865,2,4,0
2025-09-26 03:00:00,11.406440493251267,3,4,0
2025-09-26 04:00:00,11.094177558468632,4,4,0
2025-09-26 05:00:00,10.952662921525329,5,4,0
2025-09-26 06:00:00,10.962342656855133,6,4,0
2025-09-26 07:00:00,13.969541529233124,7,4,0
2025-09-26 08:00:00,53.33223985178073,8,4,0
2025-09-26 09:00:00,48.85741818208473,9,4,0
2025-09-26 10:00:00,49.753533708984925,10,4,0
2025-09-26 11:00:00,56.833337935137095,11,4,0
2025-09-26 12:00:00,55.101961211293045,12,4,0
2025-09-26 13:00:00,38.881092236851615,13,4,0
2025-09-26 14:00:00,50.68017004367635,14,4,0
2025-09-26 15:00:00,47.00080467152899,15,4,0
2025-09-26 16:00:00,54.6948879090746,16,4,0
2025-09-26 17:00:00,48.55107383107762,17,4,0
2025-09-26 18:00:00,56.24046219598401,18,4,0
2025-09-26 19:00:00,10.642943758094036,19,4,0
2025-09-26 20:00:00,9.991337401965023,20,4,0
2025-09-26 21:00:00,12.54802410353167,21,4,0
2025-09-26 22:00:00,9.068288420142505,22,4,0
2025-09-26 23:00:00,10.728356947314253,23,4,0
2025-09-27 00:00:00,0.5811980645231075,0,5,1
2025-09-27 01:00:00,0.5846652843519013,1,5,1
2025-09-27 02:00:00,1.3188420575482909,2,5,1
2025-09-27 03:00:00,3.194241349936791,3,5,1
2025-09-27 04:00:00,4.368365848254049,4,5,1
2025-09-27 05:00:00,1.6454085163469871,5,5,1
2025-09-27 06:00:00,3.7802094963891006,6,5,1
2025-09-27 07:00:00,1.2422438583948194,7,5,1
2025-09-27 08:00:00,9.332737280169384,8,5,1
2025-09-27 09:00:00,9.396325756508906,9,5,1
2025-09-27 10:00:00,10.44241714752063,10,5,1
2025-09-27 11:00:00,10.019229684765563,11,5,1
2025-09-27 12:00:00,9.956611684932712,12,5,1
2025-09-27 13:00:00,8.872453682356571,13,5,1
2025-09-27 14:00:00,11.104047695801583,14,5,1
2025-09-27 15:00:00,9.360275745032862,15,5,1
2025-09-27 16:00:00,9.934741875519139,16,5,1
2025-09-27 17:00:00,10.727821108604406,17,5,1
2025-09-27 18:00:00,9.211016981876943,18,5,1
2025-09-27 19:00:00,1.5479232812760055,19,5,1
2025-09-27 20:00:00,0.5738570321706943,20,5,1
2025-09-27 21:00:00,5.113728976002345,21,5,1
2025-09-27 22:00:00,2.450647858798857,22,5,1
2025-09-27 23:00:00,2.111731735528624,23,5,1
2025-09-28 00:00:00,3.1967857271603446,0,6,1
2025-09-28 01:00:00,1.1194379825487022,1,6,1
2025-09-28 02:00:00,1.6941457456884654,2,6,1
2025-09-28 03:00:00,2.154917078532096,3,6,1
2025-09-28 04:00:00,3.008277364182085,4,6,1
2025-09-28 05:00:00,1.7971963671057491,5,6,1
2025-09-28 06:00:00,3.6659226935653026,6,6,1
2025-09-28 07:00:00,2.6548206425360052,7,6,1
2025-09-28 08:00:00,10.997648440071083,8,6,1
2025-09-28 09:00:00,10.06807927327986,9,6,1
2025-09-28 10:00:00,11.982797059370698,10,6,1
2025-09-28 11:00:00,9.572261941741852,11,6,1
2025-09-28 12:00:00,11.727051525720633,12,6,1
2025-09-28 13:00:00,8.798231322270047,13,6,1
2025-09-28 14:00:00,10.498696440609663,14,6,1
2025-09-28 15:00:00,7.324878631183305,15,6,1
2025-09-28 16:00:00,8.4029420411055,16,6,1
2025-09-28 17:00:00,10.948966554902196,17,6,1
2025-09-28 18:00:00,9.522072157930612,18,6,1
2025-09-28 19:00:00,0.8671911185235064,19,6,1
2025-09-28 20:00:00,0.0,20,6,1
2025-09-28 21:00:00,2.174269245994655,21,6,1
2025-09-28 22:00:00,3.124636514598826,22,6,1
2025-09-28 23:00:00,0.1464256447426635,23,6,1
2025-09-29 00:00:00,12.556894649652655,0,0,0
2025-09-29 01:00:00,10.393111683161887,1,0,0
2025-09-29 02:00:00,9.613945094060169,2,0,0
2025-09-29 03:00:00,11.934086950815287,3,0,0
2025-09-29 04:00:00,7.769131004065118,4,0,0
2025-09-29 05:00:00,12.741364845703188,5,0,0
2025-09-29 06:00:00,9.851184101383186,6,0,0
2025-09-29 07:00:00,10.33080141013162,7,0,0
2025-09-29 08:00:00,41.832491711724956,8,0,0
2025-09-29 09:00:00,47.99041263534026,9,0,0
2025-09-29 10:00:00,44.19974467147829,10,0,0
2025-09-29 11:00:00,43.40271491555688,11,0,0
2025-09-29 12:00:00,50.85314783300038,12,0,0
2025-09-29 13:00:00,41.04786362931262,13,0,0
2025-09-29 14:00:00,47.5149562314661,14,0,0
2025-09-29 15:00:00,46.29803593814769,15,0,0
2025-09-29 16:00:00,51.82165262000367,16,0,0
2025-09-29 17:00:00,47.16842902903498,17,0,0
2025-09-29 18:00:00,53.32241917031529,18,0,0
2025-09-29 19:00:00,11.76805574650626,19,0,0
2025-09-29 20:00:00,10.907455006729789,20,0,0
2025-09-29 21:00:00,6.562833396956654,21,0,0
2025-09-29 22:00:00,12.005160530903579,22,0,0
2025-09-29 23:00:00,11.234308275525324,23,0,0
2025-09-30 00:00:00,9.333925421315433,0,1,0
2025-09-30 01:00:00,10.971480040037177,1,1,0
2025-09-30 02:00:00,13.156418744356912,2,1,0
2025-09-30 03:00:00,10.96491209176609,3,1,0
2025-09-30 04:00:00,10.176785520384236,4,1,0
2025-09-30 05:00:00,10.470060389456759,5,1,0
2025-09-30 06:00:00,8.864100079491486,6,1,0
2025-09-30 07:00:00,11.419318349425168,7,1,0
2025-09-30 08:00:00,50.46765905357622,8,1,0
2025-09-30 09:00:00,60.15947300218923,9,1,0
2025-09-30 10:00:00,51.39843045545672,10,1,0
2025-09-30 11:00:00,53.6382276093746,11,1,0
2025-09-30 12:00:00,51.03703055370648,12,1,0
2025-09-30 13:00:00,53.158723046445836,13,1,0
2025-09-30 14:00:00,51.41142331781505,14,1,0
2025-09-30 15:00:00,49.25632321449743,15,1,0
2025-09-30 16:00:00,57.64004719690081,16,1,0
2025-09-30 17:00:00,52.566530836497705,17,1,0
2025-09-30 18:00:00,46.932624651813406,18,1,0
2025-09-30 19:00:00,7.83720790463424,19,1,0
2025-09-30 20:00:00,5.547371487394235,20,1,0
2025-09-30 21:00:00,11.001043611322538,21,1,0
2025-09-30 22:00:00,11.56539036453865,22,1,0
2025-09-30 23:00:00,7.546285843166623,23,1,0
2025-10-01 00:00:00,10.897537312069783,0,2,0
2025-10-01 01:00:00,8.541692241739254,1,2,0
2025-10-01 02:00:00,10.131035887029164,2,2,0
2025-10-01 03:00:00,8.483131937508364,3,2,0
2025-10-01 04:00:00,9.534968478915964,4,2,0
2025-10-01 05:00:00,8.114334201229896,5,2,0
2025-10-01 06:00:00,8.60279229932632,6,2,0
2025-10-01 07:00:00,8.817166699537124,7,2,0
2025-10-01 08:00:00,43.06876560752244,8,2,0
2025-10-01 09:00:00,43.472518524181886,9,2,0
2025-10-01 10:00:00,54.41747559301178,10,2,0
2025-10-01 11:00:00,52.453746769499446,11,2,0
2025-10-01 12:00:00,46.87624627784322,12,2,0
2025-10-01 13:00:00,55.340192398714755,13,2,0
2025-10-01 14:00:00,50.78654039610185,14,2,0
2025-10-01 15:00:00,49.060180959293255,15,2,0
2025-10-01 16:00:00,51.60217872578799,16,2,0
2025-10-01 17:00:00,42.82752939089569,17,2,0
2025-10-01 18:00:00,46.76893562364273,18,2,0
2025-10-01 19:00:00,10.823943086210894,19,2,0
2025-10-01 20:00:00,8.011085821697307,20,2,0
2025-10-01 21:00:00,11.693218057871283,21,2,0
2025-10-01 22:00:00,8.504764615598978,22,2,0
2025-10-01 23:00:00,9.77481242302842,23,2,0
2025-10-02 00:00:00,6.861165208392594,0,3,0
2025-10-02 01:00:00,9.823341525618673,1,3,0
2025-10-02 02:00:00,9.972964621035723,2,3,0
2025-10-02 03:00:00,12.330400246178105,3,3,0
2025-10-02 04:00:00,11.476122189674527,4,3,0
2025-10-02 05:00:00,10.705389966016755,5,3,0
2025-10-02 06:00:00,10.549413491167515,6,3,0
2025-10-02 07:00:00,7.743726021483834,7,3,0
2025-10-02 08:00:00,48.55283142233679,8,3,0
2025-10-02 09:00:00,60.9688463894726,9,3,0
2025-10-02 10:00:00,46.87103997616825,10,3,0
2025-10-02 11:00:00,60.34063926407859,11,3,0
2025-10-02 12:00:00,51.995385129981955,12,3,0
2025-10-02 13:00:00,54.21346091656977,13,3,0
2025-10-02 14:00:00,48.969116367678964,14,3,0
2025-10-02 15:00:00,52.524316642465365,15,3,0
2025-10-02 16:00:00,58.528368814569276,16,3,0
2025-10-02 17:00:00,44.91616912952806,17,3,0
2025-10-02 18:00:00,59.317499611007634,18,3,0
2025-10-02 19:00:00,10.251738534551574,19,3,0
2025-10-02 20:00:00,8.686620076663674,20,3,0
2025-10-02 21:00:00,13.749660009479964,21,3,0
2025-10-02 22:00:00,6.717552929235544,22,3,0
2025-10-02 23:00:00,11.237830630633251,23,3,0
2025-10-03 00:00:00,7.260292526607476,0,4,0
2025-10-03 01:00:00,8.856825151420834,1,4,0
2025-10-03 02:00:00,12.386958322586903,2,4,0
2025-10-03 03:00:00,11.052294557428155,3,4,0
2025-10-03 04:00:00,9.522172386372132,4,4,0
2025-10-03 05:00:00,11.24438003965196,5,4,0
2025-10-03 06:00:00,10.131417290245128,6,4,0
2025-10-03 07:00:00,10.35420656980529,7,4,0
2025-10-03 08:00:00,45.5010247401214,8,4,0
2025-10-03 09:00:00,43.540362966228386,9,4,0
2025-10-03 10:00:00,51.63840358315955,10,4,0
2025-10-03 11:00:00,44.053430242975196,11,4,0
2025-10-03 12:00:00,55.657184477422305,12,4,0
2025-10-03 13:00:00,49.10342808621063,13,4,0
2025-10-03 14:00:00,50.8877213178453,14,4,0
2025-10-03 15:00:00,52.77067200202533,15,4,0
2025-10-03 16:00:00,46.92478942678563,16,4,0
2025-10-03 17:00:00,60.93941630292797,17,4,0
2025-10-03 18:00:00,43.74277199248735,18,4,0
2025-10-03 19:00:00,11.519053655730911,19,4,0
2025-10-03 20:00:00,10.309567940501,20,4,0
2025-10-03 21:00:00,8.865419587935445,21,4,0
2025-10-03 22:00:00,10.941054165072568,22,4,0
2025-10-03 23:00:00,11.800295937717392,23,4,0
2025-10-04 00:00:00,1.6220086887410816,0,5,1
2025-10-04 01:00:00,3.4989657847979827,1,5,1
2025-10-04 02:00:00,1.8315258395139002,2,5,1
2025-10-04 03:00:00,0.8397891302809368,3,5,1
2025-10-04 04:00:00,0.9286440736202205,4,5,1
2025-10-04 05:00:00,3.790617369042204,5,5,1
2025-10-04 06:00:00,2.1072233678298185,6,5,1
2025-10-04 07:00:00,1.9643797828746126,7,5,1
2025-10-04 08:00:00,9.379574869577961,8,5,1
2025-10-04 09:00:00,9.83505762076375,9,5,1
2025-10-04 10:00:00,11.043284678919832,10,5,1
2025-10-04 11:00:00,11.310669318069124,11,5,1
2025-10-04 12:00:00,12.314353945404685,12,5,1
2025-10-04 13:00:00,10.305913424813728,13,5,1
2025-10-04 14:00:00,11.482678744994114,14,5,1
2025-10-04 15:00:00,11.525851781588436,15,5,1
2025-10-04 16:00:00,9.406563355582527,16,5,1
2025-10-04 17:00:00,11.854120468752338,17,5,1
2025-10-04 18:00:00,9.722438953801353,18,5,1
2025-10-04 19:00:00,3.147509384196004,19,5,1
2025-10-04 20:00:00,2.2895222521014458,20,5,1
2025-10-04 21:00:00,1.8026447017684062,21,5,1
2025-10-04 22:00:00,1.9962254390129175,22,5,1
2025-10-04 23:00:00,2.8206724659684417,23,5,1
2025-10-05 00:00:00,1.6560388754483815,0,6,1
2025-10-05 01:00:00,1.634477373030412,1,6,1
2025-10-05 02:00:00,1.2625715354030755,2,6,1
2025-10-05 03:00:00,1.1185111329624902,3,6,1
2025-10-05 04:00:00,1.8799500174569697,4,6,1
2025-10-05 05:00:00,2.07869393479498,5,6,1
2025-10-05 06:00:00,2.665785404586522,6,6,1
2025-10-05 07:00:00,1.5236327754060324,7,6,1
2025-10-05 08:00:00,10.388846761206985,8,6,1
2025-10-05 09:00:00,9.693485991070727,9,6,1
2025-10-05 10:00:00,9.429534466278623,10,6,1
2025-10-05 11:00:00,12.104736754774208,11,6,1
2025-10-05 12:00:00,7.755271759514762,12,6,1
2025-10-05 13:00:00,11.692633788137645,13,6,1
2025-10-05 14:00:00,12.618338420101441,14,6,1
2025-10-05 15:00:00,9.894101380253023,15,6,1
2025-10-05 16:00:00,8.574769770483293,16,6,1
2025-10-05 17:00:00,11.653432774116869,17,6,1
2025-10-05 18:00:00,8.071491219464383,18,6,1
2025-10-05 19:00:00,1.2407117778726704,19,6,1
2025-10-05 20:00:00,1.2960547762184396,20,6,1
2025-10-05 21:00:00,1.594745797473455,21,6,1
2025-10-05 22:00:00,2.0220306447528076,22,6,1
2025-10-05 23:00:00,0.658581686477661,23,6,1
2025-10-06 00:00:00,8.947261607228631,0,0,0
2025-10-06 01:00:00,8.03829671217556,1,0,0
2025-10-06 02:00:00,9.494092595090297,2,0,0
2025-10-06 03:00:00,6.610778369604837,3,0,0
2025-10-06 04:00:00,10.137803465751446,4,0,0
2025-10-06 05:00:00,11.007283999361155,5,0,0
2025-10-06 06:00:00,10.873428481387453,6,0,0
2025-10-06 07:00:00,10.232248239592067,7,0,0
2025-10-06 08:00:00,53.24184774428079,8,0,0
2025-10-06 09:00:00,50.60317886925895,9,0,0
2025-10-06 10:00:00,48.41597641608617,10,0,0
2025-10-06 11:00:00,53.39513180933574,11,0,0
2025-10-06 12:00:00,35.706412966871035,12,0,0
2025-10-06 13:00:00,47.090088372005226,13,0,0
2025-10-06 14:00:00,57.5688078162085,14,0,0
2025-10-06 15:00:00,46.307371579021705,15,0,0
2025-10-06 16:00:00,50.10305598057167,16,0,0
2025-10-06 17:00:00,44.931320761478304,17,0,0
2025-10-06 18:00:00,49.865509174961424,18,0,0
2025-10-06 19:00:00,12.261764919985083,19,0,0
2025-10-06 20:00:00,10.89177934745486,20,0,0
2025-10-06 21:00:00,12.07945006330159,21,0,0
2025-10-06 22:00:00,10.809225137874781,22,0,0
2025-10-06 23:00:00,14.055056898771994,23,0,0
2025-10-07 00:00:00,8.3171483405311,0,1,0
2025-10-07 01:00:00,9.879450581827212,1,1,0
2025-10-07 02:00:00,11.092505402894123,2,1,0
2025-10-07 03:00:00,12.220407722758795,3,1,0
2025-10-07 04:00:00,9.51314652630166,4,1,0
2025-10-07 05:00:00,9.125151682554847,5,1,0
2025-10-07 06:00:00,7.093646594557882,6,1,0
2025-10-07 07:00:00,10.888580180515142,7,1,0
2025-10-07 08:00:00,51.58357715687757,8,1,0
2025-10-07 09:00:00,42.49622840572057,9,1,0
2025-10-07 10:00:00,62.9136490893773,10,1,0
2025-10-07 11:00:00,55.41411572728977,11,1,0
2025-10-07 12:00:00,50.62864091272922,12,1,0
2025-10-07 13:00:00,54.101783692304785,13,1,0
2025-10-07 14:00:00,41.51778702117208,14,1,0
2025-10-07 15:00:00,56.06304851548632,15,1,0
2025-10-07 16:00:00,51.740475473116675,16,1,0
2025-10-07 17:00:00,49.67867775650317,17,1,0
2025-10-07 18:00:00,44.43833760672496,18,1,0
2025-10-07 19:00:00,12.748168378716475,19,1,0
2025-10-07 20:00:00,8.987481012359664,20,1,0
2025-10-07 21:00:00,9.242525667527117,21,1,0
2025-10-07 22:00:00,8.575292996108237,22,1,0
2025-10-07 23:00:00,13.993894637164779,23,1,0
2025-10-08 00:00:00,11.75409555044202,0,2,0
2025-10-08 01:00:00,11.078204277879069,1,2,0
2025-10-08 02:00:00,7.038461845150344,2,2,0
2025-10-08 03:00:00,10.20281533175085,3,2,0
2025-10-08 04:00:00,13.093433573841185,4,2,0
2025-10-08 05:00:00,11.625684778026658,5,2,0
2025-10-08 06:00:00,7.738919466255295,6,2,0
2025-10-08 07:00:00,10.085249471472661,7,2,0
2025-10-08 08:00:00,42.49543695076852,8,2,0
2025-10-08 09:00:00,54.021017835228555,9,2,0
2025-10-08 10:00:00,47.42291768552887,10,2,0
2025-10-08 11:00:00,50.20881845281317,11,2,0
2025-10-08 12:00:00,50.86301237287567,12,2,0
2025-10-08 13:00:00,51.35940895056644,13,2,0
2025-10-08 14:00:00,53.02097588802828,14,2,0
2025-10-08 15:00:00,43.39027864991695,15,2,0
2025-10-08 16:00:00,50.47616560284584,16,2,0
2025-10-08 17:00:00,45.289323220063054,17,2,0
2025-10-08 18:00:00,43.30372588495202,18,2,0
2025-10-08 19:00:00,9.997676510814363,19,2,0
2025-10-08 20:00:00,8.35821842827248,20,2,0
2025-10-08 21:00:00,13.124007749236455,21,2,0
2025-10-08 22:00:00,8.179482380683043,22,2,0
2025-10-08 23:00:00,11.831077323172364,23,2,0
2025-10-09 00:00:00,7.773402465302061,0,3,0
2025-10-09 01:00:00,9.633207091669576,1,3,0
2025-10-09 02:00:00,11.132277025432836,2,3,0
2025-10-09 03:00:00,8.300157502701463,3,3,0
2025-10-09 04:00:00,10.11031324299341,4,3,0
2025-10-09 05:00:00,13.28341586283175,5,3,0
2025-10-09 06:00:00,11.724151767830119,6,3,0
2025-10-09 07:00:00,13.637430330536073,7,3,0
2025-10-09 08:00:00,49.32781689009515,8,3,0
2025-10-09 09:00:00,49.07093127487414,9,3,0
2025-10-09 10:00:00,54.29026370221158,10,3,0
2025-10-09 11:00:00,51.83534634065124,11,3,0
2025-10-09 12:00:00,47.5168553883856,12,3,0
2025-10-09 13:00:00,45.029291941203,13,3,0
2025-10-09 14:00:00,48.7962657249322,14,3,0
2025-10-09 15:00:00,51.74303271300692,15,3,0
2025-10-09 16:00:00,50.79065135019063,16,3,0
2025-10-09 17:00:00,50.78899294684982,17,3,0
2025-10-09 18:00:00,44.23390829563449,18,3,0
2025-10-09 19:00:00,10.513219339929076,19,3,0
2025-10-09 20:00:00,8.605018176148608,20,3,0
2025-10-09 21:00:00,9.26095783215391,21,3,0
2025-10-09 22:00:00,12.285882695188498,22,3,0
2025-10-09 23:00:00,14.150733498325987,23,3,0
2025-10-10 00:00:00,12.496574708928371,0,4,0
2025-10-10 01:00:00,12.062325193167727,1,4,0
2025-10-10 02:00:00,10.527774517533889,2,4,0
2025-10-10 03:00:00,10.86543694684262,3,4,0
2025-10-10 04:00:00,10.362611579621207,4,4,0
2025-10-10 05:00:00,13.539169790271718,5,4,0
2025-10-10 06:00:00,9.536739334926368,6,4,0
2025-10-10 07:00:00,7.922141621310285,7,4,0
2025-10-10 08:00:00,45.922958436034776,8,4,0
2025-10-10 09:00:00,44.25470611438086,9,4,0
2025-10-10 10:00:00,45.53002301112743,10,4,0
2025-10-10 11:00:00,47.869680360684626,11,4,0
2025-10-10 12:00:00,52.43711291375966,12,4,0
2025-10-10 13:00:00,54.68684893219078,13,4,0
2025-10-10 14:00:00,47.36021365508387,14,4,0
2025-10-10 15:00:00,51.78068782555429,15,4,0
2025-10-10 16:00:00,52.49301786401757,16,4,0
2025-10-10 17:00:00,50.64524559647259,17,4,0
2025-10-10 18:00:00,42.959682922953995,18,4,0
2025-10-10 19:00:00,9.777659128584608,19,4,0
2025-10-10 20:00:00,12.071037739514733,20,4,0
2025-10-10 21:00:00,9.302750344641916,21,4,0
2025-10-10 22:00:00,7.8691572633464455,22,4,0
2025-10-10 23:00:00,8.650577143120376,23,4,0
2025-10-11 00:00:00,1.6433239541274558,0,5,1
2025-10-11 01:00:00,2.1824724353722598,1,5,1
2025-10-11 02:00:00,2.0680759708462046,2,5,1
2025-10-11 03:00:00,3.294491059178775,3,5,1
2025-10-11 04:00:00,2.8405435145760176,4,5,1
2025-10-11 05:00:00,2.788448692169171,5,5,1
2025-10-11 06:00:00,3.1222003972876866,6,5,1
2025-10-11 07:00:00,2.688073293840493,7,5,1
2025-10-11 08:00:00,10.439510764628729,8,5,1
2025-10-11 09:00:00,11.777779832419752,9,5,1
2025-10-11 10:00:00,9.617302492879267,10,5,1
2025-10-11 11:00:00,9.850914835952741,11,5,1
2025-10-11 12:00:00,10.919908371849823,12,5,1
2025-10-11 13:00:00,7.504773930309647,13,5,1
2025-10-11 14:00:00,7.980661879188576,14,5,1
2025-10-11 15:00:00,10.344834897275918,15,5,1
2025-10-11 16:00:00,9.287762023347929,16,5,1
2025-10-11 17:00:00,7.020638343141703,17,5,1
2025-10-11 18:00:00,8.39919230598129,18,5,1
2025-10-11 19:00:00,2.518337973102926,19,5,1
2025-10-11 20:00:00,0.9660208711043381,20,5,1
2025-10-11 21:00:00,3.3542629642178907,21,5,1
2025-10-11 22:00:00,0.8508959300932881,22,5,1
2025-10-11 23:00:00,4.237068528852054,23,5,1
2025-10-12 00:00:00,2.548950534205809,0,6,1
2025-10-12 01:00:00,1.9859339234643953,1,6,1
2025-10-12 02:00:00,1.831851227622665,2,6,1
2025-10-12 03:00:00,3.2775598680803975,3,6,1
2025-10-12 04:00:00,1.483990091175126,4,6,1
2025-10-12 05:00:00,2.31201696337362,5,6,1
2025-10-12 06:00:00,2.0137397878122276,6,6,1
2025-10-12 07:00:00,1.5650971291663778,7,6,1
2025-10-12 08:00:00,10.11291381520773,8,6,1
2025-10-12 09:00:00,9.541714440717488,9,6,1
2025-10-12 10:00:00,9.395641437045619,10,6,1
2025-10-12 11:00:00,9.607209538890652,11,6,1
2025-10-12 12:00:00,11.363912671414942,12,6,1
2025-10-12 13:00:00,11.775898550120752,13,6,1
2025-10-12 14:00:00,7.986385316259713,14,6,1
2025-10-12 15:00:00,11.967063249163711,15,6,1
2025-10-12 16:00:00,9.641390949162394,16,6,1
2025-10-12 17:00:00,11.404368378743776,17,6,1
2025-10-12 18:00:00,8.919241456777714,18,6,1
2025-10-12 19:00:00,1.16515396844243,19,6,1
2025-10-12 20:00:00,2.153688958734733,20,6,1
2025-10-12 21:00:00,2.748459554258633,21,6,1
2025-10-12 22:00:00,0.737389396677643,22,6,1
2025-10-12 23:00:00,2.1812507396023864,23,6,1
2025-10-13 00:00:00,11.033463674570244,0,0,0
2025-10-13 01:00:00,9.332001552997983,1,0,0
2025-10-13 02:00:00,9.817873701393758,2,0,0
2025-10-13 03:00:00,10.91915921920037,3,0,0
2025-10-13 04:00:00,8.756971430805795,4,0,0
2025-10-13 05:00:00,12.890090337753499,5,0,0
2025-10-13 06:00:00,14.363653008685368,6,0,0
2025-10-13 07:00:00,7.434808006997006,7,0,0
2025-10-13 08:00:00,53.95094333482348,8,0,0
2025-10-13 09:00:00,51.19466293295075,9,0,0
2025-10-13 10:00:00,54.63375550613215,10,0,0
2025-10-13 11:00:00,44.09257151682823,11,0,0
2025-10-13 12:00:00,59.35667059223944,12,0,0
2025-10-13 13:00:00,37.81774832804474,13,0,0
2025-10-13 14:00:00,47.40436893576134,14,0,0
2025-10-13 15:00:00,50.454583055318686,15,0,0
2025-10-13 16:00:00,47.50035031757905,16,0,0
2025-10-13 17:00:00,46.757336033186334,17,0,0
2025-10-13 18:00:00,50.55022746055095,18,0,0
2025-10-13 19:00:00,12.339831893520781,19,0,0
2025-10-13 20:00:00,7.769735381465267,20,0,0
2025-10-13 21:00:00,10.69342487716158,21,0,0
2025-10-13 22:00:00,8.24098156819666,22,0,0
